#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
19300	38.60000000000121	-129307.63011488915	27099.800567904815	-102207.82954698434	301.76656500154843	498590.07601352746	0.8986147111097059
19400	38.800000000001454	-129390.072525274	27046.075563020626	-102343.99696225338	301.16831668093926	498590.07601352746	0.8986147111097059
19500	39.0000000000017	-129342.68690077885	26822.44556710422	-102520.24133367464	298.67811179806904	498590.07601352746	0.8986147111097059
19600	39.20000000000194	-129499.74875440143	26924.2653283271	-102575.48342607432	299.81191348478313	498590.07601352746	0.8986147111097059
19700	39.40000000000219	-129500.79465627244	26951.114473775913	-102549.68018249652	300.110888909898	498590.07601352746	0.8986147111097059
19800	39.60000000000243	-129422.82868791529	26943.590228912097	-102479.23845900319	300.0271035875265	498590.07601352746	0.8986147111097059
19900	39.800000000002676	-129433.97033516926	26873.344094147422	-102560.62624102183	299.24488621513456	498590.07601352746	0.8986147111097059
20000	40.00000000000292	-129251.11928537238	26856.902516066122	-102394.21676930627	299.0618030028295	498590.07601352746	0.8986147111097059
20100	40.200000000003165	-129422.35059944485	26941.576142219947	-102480.7744572249	300.0046759677666	498590.07601352746	0.8986147111097059
20200	40.40000000000341	-129452.57827159294	26977.26257614401	-102475.31569544892	300.4020579542294	498590.07601352746	0.8986147111097059
20300	40.600000000003654	-129301.92351534356	26865.710959588712	-102436.21255575486	299.1598883646816	498590.07601352746	0.8986147111097059
20400	40.8000000000039	-129432.00799486238	26907.35296368022	-102524.65503118215	299.62358788538427	498590.07601352746	0.8986147111097059
20500	41.00000000000414	-129478.57256277443	26919.80795407172	-102558.7646087027	299.7622789306616	498590.07601352746	0.8986147111097059
20600	41.20000000000439	-129520.30900109504	26941.019897411486	-102579.28910368356	299.99848197070276	498590.07601352746	0.8986147111097059
20700	41.40000000000463	-129406.67440501109	26790.31303431621	-102616.36137069488	298.32030384963264	498590.07601352746	0.8986147111097059
20800	41.600000000004876	-129541.74443367295	27003.913782434025	-102537.83065123891	300.69882925168355	498590.07601352746	0.8986147111097059
20900	41.80000000000512	-129350.81585222075	27027.39057641343	-102323.42527580733	300.96025226321683	498590.07601352746	0.8986147111097059
21000	42.000000000005365	-129323.32013662867	26818.16755081601	-102505.15258581266	298.63047446298685	498590.07601352746	0.8986147111097059
21100	42.20000000000561	-129642.51606524189	26953.01471840532	-102689.50134683657	300.13204885508065	498590.07601352746	0.8986147111097059
21200	42.40000000000585	-129689.95497360746	27056.495537327297	-102633.45943628016	301.2843470497255	498590.07601352746	0.8986147111097059
21300	42.6000000000061	-129345.67131326847	26762.618704366865	-102583.05260890159	298.0119169743163	498590.07601352746	0.8986147111097059
21400	42.80000000000634	-129294.98825857829	26810.669656300408	-102484.31860227788	298.546982561744	498590.07601352746	0.8986147111097059
21500	43.00000000000659	-129547.83214773613	27006.92678948901	-102540.90535824712	300.73238022882197	498590.07601352746	0.8986147111097059
21600	43.20000000000683	-129584.36150185998	27118.527167010638	-102465.83433484935	301.97509279023694	498590.07601352746	0.8986147111097059
21700	43.400000000007076	-129457.85400456867	26967.17648316206	-102490.6775214066	300.2897454807179	498590.07601352746	0.8986147111097059
21800	43.60000000000732	-129596.51017901952	27096.57811441144	-102499.93206460807	301.73068175882355	498590.07601352746	0.8986147111097059
21900	43.800000000007564	-129769.99166686097	27198.933129001118	-102571.05853785985	302.8704436949314	498590.07601352746	0.8986147111097059
22000	44.00000000000781	-129579.65072330827	26918.7969747566	-102660.85374855167	299.75102129227247	498590.07601352746	0.8986147111097059
22100	44.20000000000805	-129743.29857310948	27131.905472812832	-102611.39310029666	302.124065303055	498590.07601352746	0.8986147111097059
22200	44.4000000000083	-129647.14984940691	27048.32642424796	-102598.82342515896	301.1933808750157	498590.07601352746	0.8986147111097059
