#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
2400	4.799999999999693	-129810.53216569703	26427.02550827784	-103383.5066574192	294.39582595684453	498152.2594100978	0.8990175868521934
2500	4.999999999999671	-129693.07627916882	26463.891332346928	-103229.1849468219	294.80650950967197	498152.2594100978	0.8990175868521934
2600	5.199999999999649	-129546.56308497916	26434.34270730126	-103112.2203776779	294.47733921112723	498152.2594100978	0.8990175868521934
2700	5.399999999999627	-129560.70316986208	26510.5218587581	-103050.18131110398	295.32597138907715	498152.2594100978	0.8990175868521934
2800	5.599999999999605	-129625.60021149191	26721.48887858509	-102904.11133290683	297.67613410535284	498152.2594100978	0.8990175868521934
2900	5.799999999999583	-129290.36587915647	26639.12346748417	-102651.2424116723	296.75858728481734	498152.2594100978	0.8990175868521934
3000	5.999999999999561	-129211.19398930168	26632.13085024192	-102579.06313905976	296.68068985636904	498152.2594100978	0.8990175868521934
3100	6.199999999999539	-129352.6277907173	26668.102577242884	-102684.52521347442	297.08141320974937	498152.2594100978	0.8990175868521934
3200	6.399999999999517	-129277.07244929388	26777.0816680232	-102499.99078127068	298.29543517496245	498152.2594100978	0.8990175868521934
3300	6.599999999999495	-129087.13399568525	26652.738292812555	-102434.39570287269	296.91025580106987	498152.2594100978	0.8990175868521934
3400	6.799999999999473	-129293.35705071053	26751.1140552299	-102542.24299548063	298.00615718512523	498152.2594100978	0.8990175868521934
3500	6.999999999999451	-129169.2728000189	26708.916808896196	-102460.3559911227	297.5360818380672	498152.2594100978	0.8990175868521934
3600	7.199999999999429	-129114.51605070717	26814.710729678947	-102299.80532102822	298.71462115874465	498152.2594100978	0.8990175868521934
3700	7.399999999999407	-129146.83765401036	26988.081887573153	-102158.75576643721	300.6459677345964	498152.2594100978	0.8990175868521934
3800	7.599999999999385	-128942.53030177993	26905.859489085837	-102036.6708126941	299.73001406787574	498152.2594100978	0.8990175868521934
3900	7.799999999999363	-128918.10639049807	26870.525986105986	-102047.58040439208	299.33640050018755	498152.2594100978	0.8990175868521934
4000	7.999999999999341	-128842.03715592441	26895.32545266174	-101946.71170326268	299.61266539567043	498152.2594100978	0.8990175868521934
4100	8.199999999999408	-128810.94647339615	26665.799557682894	-102145.14691571325	297.0557576797562	498152.2594100978	0.8990175868521934
4200	8.399999999999475	-129043.14999029762	26857.54451602345	-102185.60547427417	299.1917875316987	498152.2594100978	0.8990175868521934
4300	8.599999999999541	-129079.31178885106	27021.77011402717	-102057.5416748239	301.0212529988743	498152.2594100978	0.8990175868521934
4400	8.799999999999608	-128740.6331826591	26718.48860840611	-102022.14457425299	297.6427112361329	498152.2594100978	0.8990175868521934
4500	8.999999999999675	-128892.61154197894	27009.147282717542	-101883.4642592614	300.88063524951207	498152.2594100978	0.8990175868521934
4600	9.199999999999742	-128825.9409469719	27133.55475128658	-101692.3861956853	302.2665286204141	498152.2594100978	0.8990175868521934
4700	9.399999999999809	-128789.4184220769	26909.74144886268	-101879.67697321421	299.7732589179054	498152.2594100978	0.8990175868521934
4800	9.599999999999875	-128501.76000431832	26874.763947677537	-101626.9960566408	299.3836111935302	498152.2594100978	0.8990175868521934
4900	9.799999999999942	-128519.71090684847	26861.871773141225	-101657.83913370725	299.23999297324247	498152.2594100978	0.8990175868521934
5000	10.000000000000009	-128772.92262857831	26898.77211386178	-101874.15051471653	299.65106103995	498152.2594100978	0.8990175868521934
5100	10.200000000000076	-128702.58092779014	26913.51317328864	-101789.06775450149	299.8152757512912	498152.2594100978	0.8990175868521934
5200	10.400000000000142	-128706.38436149931	26928.702863313003	-101777.68149818631	299.9844881864686	498152.2594100978	0.8990175868521934
5300	10.60000000000021	-128757.60483943773	26924.785891253174	-101832.81894818455	299.94085330124693	498152.2594100978	0.8990175868521934
5400	10.800000000000276	-128792.77214468665	26930.49373783929	-101862.27840684737	300.0044384447822	498152.2594100978	0.8990175868521934
5500	11.000000000000343	-128772.45538648646	26872.9332897495	-101899.52209673695	299.36321774998504	498152.2594100978	0.8990175868521934
5600	11.20000000000041	-128685.54666985016	26725.679020674565	-101959.86764917559	297.72281209190567	498152.2594100978	0.8990175868521934
5700	11.400000000000476	-128770.69595152819	26723.38289025172	-102047.31306127648	297.6972333065775	498152.2594100978	0.8990175868521934
5800	11.600000000000543	-128909.15535368562	26976.924028568646	-101932.23132511697	300.5216697080738	498152.2594100978	0.8990175868521934
5900	11.80000000000061	-128765.74869305539	26882.543088176968	-101883.2056048784	299.4702704542119	498152.2594100978	0.8990175868521934
6000	12.000000000000677	-128939.32286609263	27003.42391214589	-101935.89895394674	300.81687716950523	498152.2594100978	0.8990175868521934
6100	12.200000000000744	-128809.7047558566	26929.81155618503	-101879.89319967157	299.99683897311655	498152.2594100978	0.8990175868521934
6200	12.40000000000081	-128770.04616254255	27055.921668085517	-101714.12449445704	301.4016997109557	498152.2594100978	0.8990175868521934
6300	12.600000000000877	-128745.31400010038	26803.671056597606	-101941.64294350277	298.59163971786865	498152.2594100978	0.8990175868521934
6400	12.800000000000944	-128882.87876009259	26939.849384937155	-101943.02937515543	300.10865991510525	498152.2594100978	0.8990175868521934
6500	13.00000000000101	-128908.45005280746	26907.445376445743	-102001.00467636171	299.74768077876035	498152.2594100978	0.8990175868521934
6600	13.200000000001078	-129166.4939973551	27054.62264676771	-102111.87135058737	301.3872286743394	498152.2594100978	0.8990175868521934
6700	13.400000000001144	-128908.12119184852	26792.385939028758	-102115.73525281977	298.4659240369018	498152.2594100978	0.8990175868521934
6800	13.600000000001211	-128888.11558168083	26843.307455522816	-102044.80812615801	299.03318734478137	498152.2594100978	0.8990175868521934
6900	13.800000000001278	-129194.54364839519	27150.546382185577	-102043.99726620963	302.45581459250724	498152.2594100978	0.8990175868521934
7000	14.000000000001345	-128951.84319825102	27054.88936304705	-101896.95383520398	301.3901998811945	498152.2594100978	0.8990175868521934
7100	14.200000000001411	-128634.43318221171	26806.21598847072	-101828.21719374099	298.6199901396956	498152.2594100978	0.8990175868521934
7200	14.400000000001478	-128831.70912325752	27029.656200498295	-101802.05292275922	301.1091036326698	498152.2594100978	0.8990175868521934
7300	14.600000000001545	-128892.51202672604	27039.806193736356	-101852.70583298967	301.22217408177653	498152.2594100978	0.8990175868521934
7400	14.800000000001612	-128854.06389216887	26988.211621368977	-101865.85227079988	300.6474129630034	498152.2594100978	0.8990175868521934
7500	15.000000000001679	-128682.23159496098	26824.508859557784	-101857.7227354032	298.8237718665157	498152.2594100978	0.8990175868521934
7600	15.200000000001745	-128511.97648726124	26926.555250940768	-101585.42123632049	299.9605638852656	498152.2594100978	0.8990175868521934
7700	15.400000000001812	-128502.65225174159	26868.610636505	-101634.0416152366	299.3150635953739	498152.2594100978	0.8990175868521934
7800	15.600000000001879	-128555.76745174508	26943.612335162055	-101612.15511658302	300.15057900430224	498152.2594100978	0.8990175868521934
7900	15.800000000001946	-128630.20005364422	27049.04855228049	-101581.15150136373	301.325133522919	498152.2594100978	0.8990175868521934
8000	16.00000000000201	-128612.57552780655	27077.252868411902	-101535.32265939465	301.63932828314483	498152.2594100978	0.8990175868521934
8100	16.2000000000019	-128749.94741462317	26928.983504585798	-101820.96391003738	299.98761451709845	498152.2594100978	0.8990175868521934
8200	16.40000000000179	-128615.79840846584	26720.280734751697	-101895.51767371414	297.66267543965495	498152.2594100978	0.8990175868521934
8300	16.60000000000168	-128940.62319832624	27106.5497832182	-101834.07341510804	301.96569454141655	498152.2594100978	0.8990175868521934
8400	16.800000000001567	-128743.40753505274	26956.429258357635	-101786.97827669511	300.29335892818006	498152.2594100978	0.8990175868521934
8500	17.000000000001457	-128785.85885028286	26907.31270091365	-101878.54614936921	299.7462027795492	498152.2594100978	0.8990175868521934
8600	17.200000000001346	-128855.23849561918	26819.34912864516	-102035.88936697402	298.7662927059019	498152.2594100978	0.8990175868521934
8700	17.400000000001235	-129021.84219842892	27028.362217872138	-101993.47998055677	301.0946887268424	498152.2594100978	0.8990175868521934
8800	17.600000000001124	-128915.277043735	26915.13352735676	-102000.14351637823	299.83332641969037	498152.2594100978	0.8990175868521934
8900	17.800000000001013	-128938.8031361199	26809.811733478848	-102128.99140264106	298.66004657061194	498152.2594100978	0.8990175868521934
9000	18.000000000000902	-129106.59374561126	26919.70255859179	-102186.89118701946	299.88422521357234	498152.2594100978	0.8990175868521934
9100	18.20000000000079	-129064.83258207525	26908.462169032846	-102156.3704130424	299.7590078005402	498152.2594100978	0.8990175868521934
9200	18.40000000000068	-128821.65813866208	26682.367059346532	-102139.29107931555	297.2403188720394	498152.2594100978	0.8990175868521934
9300	18.60000000000057	-128803.7465977194	26829.291480238582	-101974.45511748081	298.8770500368161	498152.2594100978	0.8990175868521934
9400	18.80000000000046	-128879.83779201015	26974.120313826308	-101905.71747818384	300.4904364572087	498152.2594100978	0.8990175868521934
9500	19.000000000000348	-128879.16961412449	26764.8877020492	-102114.28191207528	298.15959496534515	498152.2594100978	0.8990175868521934
9600	19.200000000000237	-128933.61578112486	26743.482500048583	-102190.13328107628	297.9211420179724	498152.2594100978	0.8990175868521934
9700	19.400000000000126	-128985.321497692	26807.266634376352	-102178.05486331564	298.6316942858576	498152.2594100978	0.8990175868521934
9800	19.600000000000016	-129050.28738560872	26922.09690742738	-102128.19047818134	299.91089814741656	498152.2594100978	0.8990175868521934
9900	19.799999999999905	-129057.16698832356	26796.299183046624	-102260.86780527692	298.50951739191066	498152.2594100978	0.8990175868521934
10000	19.999999999999794	-129072.76123555287	26748.222337138322	-102324.53889841454	297.97394358107294	498152.2594100978	0.8990175868521934
10100	20.199999999999683	-129089.29369222558	26705.66336696258	-102383.630325263	297.4998386473627	498152.2594100978	0.8990175868521934
10200	20.399999999999572	-129078.37490034716	26752.666258598256	-102325.7086417489	298.0234486579222	498152.2594100978	0.8990175868521934
10300	20.59999999999946	-128938.37452429702	26735.119153869844	-102203.25537042717	297.8279747333954	498152.2594100978	0.8990175868521934
10400	20.79999999999935	-128949.215216474	26770.18469117247	-102179.03052530152	298.2186031759946	498152.2594100978	0.8990175868521934
10500	20.99999999999924	-128876.19438578954	26801.98246901017	-102074.21191677937	298.57282893126126	498152.2594100978	0.8990175868521934
10600	21.19999999999913	-129146.0970326659	26967.704729300036	-102178.39230336586	300.41896714618025	498152.2594100978	0.8990175868521934
10700	21.399999999999018	-128971.2954144434	26911.61062683395	-102059.68478760945	299.79408147292736	498152.2594100978	0.8990175868521934
10800	21.599999999998907	-128779.76175790241	26870.504398670462	-101909.25735923194	299.33616001716723	498152.2594100978	0.8990175868521934
10900	21.799999999998796	-128757.42798797357	26827.71070809623	-101929.71727987735	298.85944030921536	498152.2594100978	0.8990175868521934
11000	21.999999999998685	-128998.84668611528	26895.567334486976	-102103.27935162831	299.61535994787056	498152.2594100978	0.8990175868521934
11100	22.199999999998575	-128966.31962579254	26890.920822759555	-102075.398803033	299.5635980249336	498152.2594100978	0.8990175868521934
11200	22.399999999998464	-129104.56454013825	27036.658372596485	-102067.90616754176	301.1871075017656	498152.2594100978	0.8990175868521934
11300	22.599999999998353	-128854.07979478018	26811.536386071024	-102042.54340870916	298.6792591196823	498152.2594100978	0.8990175868521934
11400	22.799999999998242	-128770.02731848144	26783.317260846743	-101986.7100576347	298.3648993868558	498152.2594100978	0.8990175868521934
11500	22.99999999999813	-128795.05741614396	26680.706334278413	-102114.35108186555	297.2218184725918	498152.2594100978	0.8990175868521934
11600	23.19999999999802	-128785.95514364613	26780.09116498331	-102005.86397866283	298.3289608300919	498152.2594100978	0.8990175868521934
11700	23.39999999999791	-129003.13367474651	26975.305343449207	-102027.8283312973	300.5036376316847	498152.2594100978	0.8990175868521934
11800	23.5999999999978	-128858.71665228142	26939.188287230278	-101919.52836505114	300.10129531762556	498152.2594100978	0.8990175868521934
11900	23.799999999997688	-128920.12910499952	27068.486384094038	-101851.6427209055	301.54167005858653	498152.2594100978	0.8990175868521934
12000	23.999999999997577	-128990.54932398886	26829.77445493389	-102160.77486905498	298.8824303522926	498152.2594100978	0.8990175868521934
12100	24.199999999997466	-128803.08324836922	26737.389113513986	-102065.69413485524	297.85326197747503	498152.2594100978	0.8990175868521934
12200	24.399999999997355	-128951.40974552436	26951.639945932533	-101999.76979959183	300.2400062121617	498152.2594100978	0.8990175868521934
12300	24.599999999997245	-128993.2027260504	27156.44970903078	-101836.75301701961	302.5215773769698	498152.2594100978	0.8990175868521934
12400	24.799999999997134	-128648.73720215964	26876.504053468543	-101772.23314869108	299.40299589051153	498152.2594100978	0.8990175868521934
12500	24.999999999997023	-128905.04146453965	27055.88965727442	-101849.15180726524	301.4013431120199	498152.2594100978	0.8990175868521934
12600	25.199999999996912	-128863.71434586239	26932.59209461978	-101931.1222512426	300.02781404100097	498152.2594100978	0.8990175868521934
12700	25.3999999999968	-128943.41279803491	26893.536297061022	-102049.8765009739	299.5927342861072	498152.2594100978	0.8990175868521934
12800	25.59999999999669	-129036.74434271688	26915.050686331295	-102121.69365638559	299.8324035745481	498152.2594100978	0.8990175868521934
12900	25.79999999999658	-129058.74033926685	27023.96051231057	-102034.77982695628	301.0456539331229	498152.2594100978	0.8990175868521934
13000	25.99999999999647	-128908.9913920845	26784.422070650842	-102124.56932143366	298.377206916309	498152.2594100978	0.8990175868521934
13100	26.199999999996358	-128810.42494341817	26782.289680253976	-102028.1352631642	298.35345218719834	498152.2594100978	0.8990175868521934
13200	26.399999999996247	-129023.50044881378	26820.41452227656	-102203.08592653723	298.77816114103797	498152.2594100978	0.8990175868521934
13300	26.599999999996136	-128948.59073647136	26795.060197726354	-102153.530538745	298.495715153494	498152.2594100978	0.8990175868521934
13400	26.799999999996025	-129022.63233094942	26922.377796984758	-102100.25453396466	299.91402724392503	498152.2594100978	0.8990175868521934
13500	26.999999999995914	-128892.56015081219	26770.291161106466	-102122.26898970573	298.2197892460708	498152.2594100978	0.8990175868521934
13600	27.199999999995804	-128971.3930608442	26769.223926601826	-102202.16913424237	298.20790030369307	498152.2594100978	0.8990175868521934
13700	27.399999999995693	-129072.77006921693	26976.041872814236	-102096.7281964027	300.511842534302	498152.2594100978	0.8990175868521934
13800	27.599999999995582	-129179.79038652343	26707.2051682191	-102472.58521830433	297.5170142411212	498152.2594100978	0.8990175868521934
13900	27.79999999999547	-129185.83583910929	26687.647965214906	-102498.18787389438	297.29914791598287	498152.2594100978	0.8990175868521934
14000	27.99999999999536	-129193.59707956876	26763.171242443677	-102430.42583712509	298.14047368576223	498152.2594100978	0.8990175868521934
14100	28.19999999999525	-129274.24201214651	26884.938538664366	-102389.30347348214	299.4969556604057	498152.2594100978	0.8990175868521934
14200	28.39999999999514	-129163.86050836295	26847.71317062871	-102316.14733773425	299.08226680463673	498152.2594100978	0.8990175868521934
14300	28.599999999995028	-129087.83377997763	26763.54720369351	-102324.28657628414	298.14466187647014	498152.2594100978	0.8990175868521934
14400	28.799999999994917	-128883.26429900642	26826.34165709331	-102056.9226419131	298.84418914518807	498152.2594100978	0.8990175868521934
14500	28.999999999994806	-129031.80610185224	26997.58929623386	-102034.21680561839	300.75187982161884	498152.2594100978	0.8990175868521934
14600	29.199999999994695	-129157.87304955712	27028.30759089061	-102129.56545866652	301.09408018482765	498152.2594100978	0.8990175868521934
14700	29.399999999994584	-128939.05483453666	26945.842049009785	-101993.21278552688	300.1754179120955	498152.2594100978	0.8990175868521934
14800	29.599999999994473	-128940.69681509078	26910.92338783705	-102029.77342725372	299.7864256627017	498152.2594100978	0.8990175868521934
14900	29.799999999994363	-128885.63709434039	26797.040545634587	-102088.5965487058	298.51777613640496	498152.2594100978	0.8990175868521934
15000	29.99999999999425	-128907.39936349659	26775.618907438737	-102131.78045605785	298.2791400905873	498152.2594100978	0.8990175868521934
15100	30.19999999999414	-129193.494700136	26999.090024897225	-102194.40467523877	300.768597868614	498152.2594100978	0.8990175868521934
15200	30.39999999999403	-128987.79535302281	26943.394481784286	-102044.40087123853	300.1481521278812	498152.2594100978	0.8990175868521934
15300	30.59999999999392	-128817.61556191079	26918.605613841828	-101899.00994806897	299.87200530045374	498152.2594100978	0.8990175868521934
15400	30.79999999999381	-128801.85863624231	26681.087950414876	-102120.77068582743	297.22606965847183	498152.2594100978	0.8990175868521934
15500	30.999999999993697	-128852.71907825423	26970.21117149344	-101882.50790676079	300.44688879477854	498152.2594100978	0.8990175868521934
15600	31.199999999993587	-128637.48115602141	26748.034774010343	-101889.44638201107	297.97185413661526	498152.2594100978	0.8990175868521934
15700	31.399999999993476	-128775.43585104235	26888.921210944656	-101886.5146400977	299.54132244300496	498152.2594100978	0.8990175868521934
15800	31.599999999993365	-128891.26805929946	26970.582629782853	-101920.68542951661	300.4510268227184	498152.2594100978	0.8990175868521934
15900	31.799999999993254	-128998.99111738642	27018.023487995222	-101980.9676293912	300.9795157604218	498152.2594100978	0.8990175868521934
16000	31.999999999993143	-129130.66447707583	27037.9961048005	-102092.66837227534	301.2020097758405	498152.2594100978	0.8990175868521934
16100	32.19999999999339	-129028.06864624558	26949.858403965274	-102078.2102422803	300.2201599181184	498152.2594100978	0.8990175868521934
16200	32.39999999999363	-128845.81045220412	26876.98107938894	-101968.82937281519	299.4083099369143	498152.2594100978	0.8990175868521934
16300	32.59999999999388	-128914.73066331304	26972.437919011776	-101942.29274430126	300.4716946578013	498152.2594100978	0.8990175868521934
16400	32.79999999999412	-129009.81897702547	27025.688979401082	-101984.12999762439	301.06490897552607	498152.2594100978	0.8990175868521934
16500	32.999999999994365	-128734.57349669636	26937.35175029944	-101797.22174639694	300.08083638226464	498152.2594100978	0.8990175868521934
16600	33.19999999999461	-128736.43937513359	26966.137993677592	-101770.30138145601	300.40151378475366	498152.2594100978	0.8990175868521934
16700	33.399999999994854	-129066.73625588826	27160.290359939292	-101906.44589594899	302.5643620481416	498152.2594100978	0.8990175868521934
16800	33.5999999999951	-128987.58520634891	27251.80729899353	-101735.77790735538	303.5838564612937	498152.2594100978	0.8990175868521934
16900	33.79999999999534	-128648.28612895655	27083.111458070012	-101565.17467088652	301.7045926974393	498152.2594100978	0.8990175868521934
17000	33.99999999999559	-128810.86217650602	27263.01778092926	-101547.84439557676	303.70874070480454	498152.2594100978	0.8990175868521934
17100	34.19999999999583	-128693.09519712885	27128.852725510864	-101564.24247161798	302.2141482735802	498152.2594100978	0.8990175868521934
17200	34.399999999996076	-128750.76865568638	27114.85008490864	-101635.91857077772	302.05815951334773	498152.2594100978	0.8990175868521934
17300	34.59999999999632	-128922.03428247312	27125.18339730005	-101796.85088517307	302.1732721292335	498152.2594100978	0.8990175868521934
17400	34.799999999996565	-128799.8813897499	27005.520587945848	-101794.36080180405	300.8402340396797	498152.2594100978	0.8990175868521934
17500	34.99999999999681	-128651.53876529564	26802.479483982424	-101849.05928131321	298.5783656547652	498152.2594100978	0.8990175868521934
17600	35.199999999997054	-129141.08049015097	27137.15207561568	-102003.92841453529	302.3066026448921	498152.2594100978	0.8990175868521934
17700	35.3999999999973	-128883.48647334143	26808.04700222096	-102075.43947112047	298.64038754708326	498152.2594100978	0.8990175868521934
17800	35.59999999999754	-128993.65105789223	27021.1509634844	-101972.50009440782	301.01435569083736	498152.2594100978	0.8990175868521934
17900	35.79999999999779	-129124.82982984922	27028.73534791716	-102096.09448193207	301.09884537806136	498152.2594100978	0.8990175868521934
18000	35.99999999999803	-129019.10303785116	26913.49209463511	-102105.61094321606	299.81504093607845	498152.2594100978	0.8990175868521934
18100	36.199999999998276	-128855.87701464808	26872.12052587908	-101983.756488769	299.35416359854963	498152.2594100978	0.8990175868521934
18200	36.39999999999852	-129057.4905865705	27006.332071704775	-102051.15851486572	300.84927393073303	498152.2594100978	0.8990175868521934
18300	36.599999999998765	-129066.67370632182	26955.552330007573	-102111.12137631424	300.2835899874478	498152.2594100978	0.8990175868521934
18400	36.79999999999901	-129009.46823059392	26855.142225764772	-102154.32600482914	299.16502613077336	498152.2594100978	0.8990175868521934
18500	36.999999999999254	-129116.08451796517	26886.481671357524	-102229.60284660764	299.5141460863059	498152.2594100978	0.8990175868521934
18600	37.1999999999995	-128993.290187673	26709.501593357872	-102283.78859431513	297.5425963095709	498152.2594100978	0.8990175868521934
18700	37.39999999999974	-129087.05708715474	26981.187246711528	-102105.8698404432	300.5691617584377	498152.2594100978	0.8990175868521934
18800	37.59999999999999	-129086.9673030459	26878.270921844145	-102208.69638120175	299.42267872143134	498152.2594100978	0.8990175868521934
18900	37.80000000000023	-129031.01532741809	26794.61188074358	-102236.4034466745	298.4907209233112	498152.2594100978	0.8990175868521934
19000	38.000000000000476	-129092.90161891417	26959.63801265502	-102133.26360625915	300.32910430071075	498152.2594100978	0.8990175868521934
19100	38.20000000000072	-129105.16476188596	27032.006129913832	-102073.15863197214	301.13528173625593	498152.2594100978	0.8990175868521934
19200	38.400000000000965	-128909.37888254673	26799.50249908425	-102109.87638346248	298.54520218248246	498152.2594100978	0.8990175868521934
19300	38.60000000000121	-128795.31194994847	26796.260187329324	-101999.05176261916	298.509082981447	498152.2594100978	0.8990175868521934
19400	38.800000000001454	-128916.37763972874	27058.856232384354	-101857.5214073444	301.4343906197494	498152.2594100978	0.8990175868521934
19500	39.0000000000017	-128939.18706931753	27149.805034428704	-101789.38203488883	302.4475560132306	498152.2594100978	0.8990175868521934
19600	39.20000000000194	-128916.33273395429	27079.366794862293	-101836.965939092	301.6628773247568	498152.2594100978	0.8990175868521934
19700	39.40000000000219	-128949.05071814593	27017.432507669804	-101931.61821047612	300.97293226728635	498152.2594100978	0.8990175868521934
19800	39.60000000000243	-128911.18444365026	26907.525501247703	-102003.65894240254	299.74857336530005	498152.2594100978	0.8990175868521934
19900	39.800000000002676	-129008.76030253503	26868.761367484614	-102139.99893505042	299.3167427314245	498152.2594100978	0.8990175868521934
20000	40.00000000000292	-129105.45876753262	26967.82808685389	-102137.63068067872	300.4203413435504	498152.2594100978	0.8990175868521934
20100	40.200000000003165	-129117.71016135962	27005.675945992953	-102112.03421536666	300.84196472104526	498152.2594100978	0.8990175868521934
20200	40.40000000000341	-128914.87103714538	26807.977670266086	-102106.8933668793	298.6396151923545	498152.2594100978	0.8990175868521934
20300	40.600000000003654	-129134.12066559814	26900.096345468122	-102234.02432013	299.6658129179994	498152.2594100978	0.8990175868521934
20400	40.8000000000039	-129077.56090123316	26944.56289118452	-102132.99801004864	300.16116815385544	498152.2594100978	0.8990175868521934
20500	41.00000000000414	-129110.91487682788	26927.372149864517	-102183.54272696337	299.96966410100134	498152.2594100978	0.8990175868521934
20600	41.20000000000439	-129136.55351225556	27046.952910081935	-102089.60060217362	301.3017881670158	498152.2594100978	0.8990175868521934
20700	41.40000000000463	-128860.3669228996	26957.45666258407	-101902.91026031553	300.3048041631248	498152.2594100978	0.8990175868521934
20800	41.600000000004876	-128767.87214488059	26894.295981316547	-101873.57616356404	299.6011971331197	498152.2594100978	0.8990175868521934
20900	41.80000000000512	-128995.62803409164	26943.165935883204	-102052.46209820843	300.1456061372513	498152.2594100978	0.8990175868521934
21000	42.000000000005365	-128920.0649879641	26828.97316662727	-102091.09182133684	298.8735040381003	498152.2594100978	0.8990175868521934
21100	42.20000000000561	-129094.23088650835	26984.717724167625	-102109.51316234072	300.60849111188253	498152.2594100978	0.8990175868521934
21200	42.40000000000585	-128893.73701900395	27011.03965892547	-101882.69736007848	300.90171623180345	498152.2594100978	0.8990175868521934
21300	42.6000000000061	-129193.50819434624	27052.055042292177	-102141.45315205406	301.35862568078386	498152.2594100978	0.8990175868521934
21400	42.80000000000634	-128911.36043103202	26906.36869197696	-102004.99173905507	299.73568656422486	498152.2594100978	0.8990175868521934
21500	43.00000000000659	-129107.66818468996	27142.89477097741	-101964.77341371255	302.37057600215496	498152.2594100978	0.8990175868521934
21600	43.20000000000683	-128982.63310285349	27021.69193141767	-101960.94117143581	301.0203820482676	498152.2594100978	0.8990175868521934
21700	43.400000000007076	-129138.81787128092	27212.422917051917	-101926.39495422899	303.1451162917703	498152.2594100978	0.8990175868521934
21800	43.60000000000732	-129077.07333323792	27085.71922344109	-101991.35410979683	301.73364308148945	498152.2594100978	0.8990175868521934
21900	43.800000000007564	-128926.0009622135	26861.995508612377	-102064.00545360112	299.2413713805936	498152.2594100978	0.8990175868521934
22000	44.00000000000781	-128912.22267680828	26922.28916215496	-101989.93351465333	299.913039856074	498152.2594100978	0.8990175868521934
22100	44.20000000000805	-128899.45631062084	27045.45098690092	-101854.00532371992	301.28505681315	498152.2594100978	0.8990175868521934
22200	44.4000000000083	-129064.37985067959	27083.34813586357	-101981.03171481602	301.7072292769702	498152.2594100978	0.8990175868521934
