#"Step"	"Time (ps)"	"Potential Energy (kilocalorie/mole)"	"Kinetic Energy (kilocalorie/mole)"	"Total Energy (kilocalorie/mole)"	"Temperature (K)"	"Box Volume (angstrom**3)"	"Density (gram/(item*milliliter))"
5400	10.800000000000276	-132402.9846667695	27030.802068999645	-105372.18259776986	301.13151109562307	462715.1485329121	0.9678615863185884
5500	11.000000000000343	-132376.50179894204	26935.50218865045	-105440.9996102916	300.06984089791575	462569.8844806811	0.9681655306537998
5600	11.20000000000041	-132340.84888406936	27188.688481250458	-105152.1604028189	302.8904146524318	462038.3068228372	0.9692794105152536
5700	11.400000000000476	-132210.639932007	26968.56705833943	-105242.07287366757	300.4381937920772	462038.3068228372	0.9692794105152536
5800	11.600000000000543	-132213.28154676934	26909.624652836384	-105303.65689393294	299.7815571302632	461496.6223535291	0.9704171081227001
5900	11.80000000000061	-132206.46756723485	27146.735947492038	-105059.73161974282	302.4230504265122	460744.18307294743	0.9720018919952386
6000	12.000000000000677	-132261.55295205946	27234.47933147948	-105027.07362057999	303.40053891321475	460744.18307294743	0.9720018919952386
6100	12.200000000000744	-132221.73808491955	27062.400089865903	-105159.33799505365	301.48352283936634	460193.38908290345	0.973165256817774
6200	12.40000000000081	-132418.84968731235	27058.9607933859	-105359.88889392646	301.44520801084275	459692.61210859014	0.9742253973116154
6300	12.600000000000877	-132359.7727649934	27028.454917666735	-105331.31784732666	301.10536310246164	459589.913310205	0.9744430952522414
6400	12.800000000000944	-132405.23455445695	27099.356031565345	-105305.87852289162	301.89522348145266	459388.7385702438	0.9748698217255644
6500	13.00000000000101	-132311.88790986413	26948.9019424275	-105362.98596743665	300.2191183071798	459388.7385702438	0.9748698217255644
6600	13.200000000001078	-132293.05355496955	26872.08001706849	-105420.97353790105	299.3632982538354	457353.98306175024	0.9792069912119673
6700	13.400000000001144	-132770.919159469	26970.726555340716	-105800.19260412829	300.4622512578358	456658.227359106	0.9806988921728779
6800	13.600000000001211	-132761.79222405693	26965.732880065527	-105796.05934399141	300.4066201678778	456206.0071200346	0.9816710229220437
6900	13.800000000001278	-132867.43639484321	27009.813191243535	-105857.62320359968	300.8976884935869	456206.0071200346	0.9816710229220437
7000	14.000000000001345	-132496.02614923206	26667.271337676117	-105828.75481155595	297.0816661012455	455752.2723134015	0.9826483484096421
7100	14.200000000001411	-132696.9890378602	26874.60621798845	-105822.38281987175	299.3914409148788	455752.2723134015	0.9826483484096421
7200	14.400000000001478	-132648.4368517001	26896.278069705524	-105752.15878199457	299.6328720584736	455377.51559134334	0.9834570270584062
7300	14.600000000001545	-132640.40761234227	26813.166748910582	-105827.24086343168	298.70698619107503	455377.51559134334	0.9834570270584062
7400	14.800000000001612	-132529.35147048856	26932.25442111221	-105597.09704937636	300.0336597611525	454827.35773133894	0.9846466138416453
7500	15.000000000001679	-132547.39596711847	26774.78132926226	-105772.61463785621	298.27936072168524	454827.35773133894	0.9846466138416453
7600	15.200000000001745	-132518.40879125457	26687.496948726402	-105830.91184252816	297.306985675665	453640.24326805235	0.9872232993404819
7700	15.400000000001812	-132661.25368086714	26988.855798806853	-105672.3978820603	300.66421664776556	453560.12471129856	0.9873976861563143
7800	15.600000000001879	-132476.47671813337	26885.500482143878	-105590.97623598951	299.51280639338086	452871.2824552631	0.9888995726218206
7900	15.800000000001946	-132640.62974752288	26996.30850499201	-105644.32124253087	300.7472421040417	452407.2142810111	0.9899139614394583
8000	16.00000000000201	-132480.3285469908	26825.36343373543	-105654.96511325534	298.84286103941616	452407.2142810111	0.9899139614394583
8100	16.2000000000019	-132834.80048487658	27064.28460813543	-105770.51587674116	301.50451695684546	452486.2718029054	0.9897410055962494
8200	16.40000000000179	-132622.88748707873	26889.804911596202	-105733.08257548253	299.56075907129525	452655.1584563304	0.9893717310103536
8300	16.60000000000168	-132705.78727469512	26954.78784383518	-105750.99943085994	300.2846890727283	451772.28194252367	0.9913052118803564
8400	16.800000000001567	-132757.13458968446	26848.03504716223	-105909.09954252225	299.09542983825384	452034.0459708155	0.9907311665228408
8500	17.000000000001457	-132653.64803593355	26888.690315150154	-105764.9577207834	299.5483421215058	451407.97052179783	0.9921052505010647
8600	17.200000000001346	-132954.0234301266	27037.980931153445	-105916.04249897314	301.21148584453374	449882.95131080877	0.9954683020724321
8700	17.400000000001235	-132876.25510775918	27007.9848076919	-105868.27030006728	300.8773197342597	449882.95131080877	0.9954683020724321
8800	17.600000000001124	-132962.09148621847	27005.75630130316	-105956.33518491531	300.8524934825408	449035.4080088086	0.9973472240387784
8900	17.800000000001013	-132949.05198006387	26872.875071135564	-106076.1769089283	299.3721554025064	448666.086268628	0.9981681954106277
9000	18.000000000000902	-132805.6445550289	26871.4431690596	-105934.20138596933	299.356203569676	448553.2005211018	0.9984194007587669
9100	18.20000000000079	-132690.31605327578	26810.962947124306	-105879.35310615145	298.68243515628285	448183.0262208365	0.9992440397598547
9200	18.40000000000068	-132921.96284764868	27067.566182378676	-105854.39666527002	301.5410747107781	447756.41359286854	1.0001960978719042
9300	18.60000000000057	-132817.97259423093	26838.16907253175	-105979.80352169918	298.9855198236963	447966.31792723975	0.9997274342966247
9400	18.80000000000046	-132800.90164230828	26730.250717322735	-106070.65092498554	297.7832759059579	448053.3109798306	0.999533329400763
9500	19.000000000000348	-132909.6582106116	26818.26387946282	-106091.39433114878	298.76376980487714	447767.05764984287	1.000172321794434
9600	19.200000000000237	-132951.51904534383	26942.985343283555	-106008.53370206027	300.15320555933704	448224.9606773753	0.9991505537663622
9700	19.400000000000126	-132888.14462249452	26872.53110790576	-106015.61351458877	299.36832354554235	446802.26213361387	1.002332028343178
9800	19.600000000000016	-132987.67798250113	26823.63920245563	-106164.0387800455	298.82365256867087	447196.3828281738	1.0014486585075548
9900	19.799999999999905	-133317.1763378181	27110.172306621484	-106207.0040311966	302.01572013722216	446807.18110162683	1.002320993517879
10000	19.999999999999794	-133088.76303509594	26806.30097142574	-106282.4620636702	298.6304993023923	445737.4596046835	1.0047264550524662
10100	20.199999999999683	-133134.39980755709	26960.658103254034	-106173.74170430304	300.35008558167436	445442.8897228623	1.0053908772712419
10200	20.399999999999572	-132930.54870908847	26885.658184459844	-106044.89052462862	299.51456324604806	445899.49783559464	1.0043613411689194
10300	20.59999999999946	-133045.02982998634	27130.562614047358	-105914.46721593897	302.2428744803002	445761.93851104024	1.0046712807482412
10400	20.79999999999935	-132850.20606363885	27006.502568182495	-105843.70349545634	300.8608071268227	445761.93851104024	1.0046712807482412
10500	20.99999999999924	-132873.48820597463	27093.448720762528	-105780.03948521211	301.82941420860817	445319.21127090574	1.0056701043608554
10600	21.19999999999913	-132675.44678509238	27023.23888046961	-105652.20790462277	301.04725483178987	445111.4586135625	1.006139493841958
10700	21.399999999999018	-132802.8544339283	27100.944416946808	-105701.91001698148	301.9129185867958	444967.7105850637	1.0064645299405202
10800	21.599999999998907	-132615.95988011517	26959.01056611843	-105656.94931399675	300.33173150746063	444779.3745236115	1.006890704301153
10900	21.799999999998796	-132859.2164842572	27140.79724982335	-105718.41923443385	302.35689149425605	444779.3745236115	1.006890704301153
11000	21.999999999998685	-132692.41918468935	26974.80301683793	-105717.61616785143	300.5076643020898	444472.75083290564	1.0075853172854399
11100	22.199999999998575	-132782.7250889267	26971.703545732067	-105811.02154319463	300.4731352335359	444691.2780784161	1.0070901763756506
11200	22.399999999998464	-133026.04824897196	27194.1058518972	-105831.94239707477	302.9507658401196	444691.2780784161	1.0070901763756506
11300	22.599999999998353	-133135.7947897832	27335.623233387763	-105800.17155639542	304.52731332198	444691.2780784161	1.0070901763756506
11400	22.799999999998242	-132964.0492245273	27174.004229551934	-105790.04499497535	302.72682753829446	444691.2780784161	1.0070901763756506
11500	22.99999999999813	-132975.2442353973	26905.458055518146	-106069.78617987913	299.73513994503253	444320.88044202916	1.007929713380049
11600	23.19999999999802	-133110.30707103576	27073.909339461607	-106036.39773157415	301.6117394462389	444320.88044202916	1.007929713380049
11700	23.39999999999791	-133073.21000078425	27146.681664164596	-105926.52833661965	302.42244569342364	444320.88044202916	1.007929713380049
11800	23.5999999999978	-132824.62201220257	26908.06073891833	-105916.56127328424	299.76413464460535	444320.88044202916	1.007929713380049
11900	23.799999999997688	-132809.08316480258	26993.03780483008	-105816.04535997249	300.71080549074435	443589.8483584773	1.0095907724894329
12000	23.999999999997577	-132769.69834208413	27055.24196369006	-105714.45637839407	301.40377909567565	443589.8483584773	1.0095907724894329
12100	24.199999999997466	-132874.8606847197	26940.516176839228	-105934.34450788048	300.12569828002546	443589.8483584773	1.0095907724894329
12200	24.399999999997355	-132853.8430828458	27046.542420647664	-105807.30066219813	301.306863490452	443589.8483584773	1.0095907724894329
12300	24.599999999997245	-132766.73339892688	26911.190168416564	-105855.54323051033	299.7989974589334	443589.8483584773	1.0095907724894329
12400	24.799999999997134	-132994.73876307227	27158.90678363205	-105835.83197944022	302.5586373124945	443747.78223694843	1.009231449935607
12500	24.999999999997023	-132844.011322883	27024.795156189855	-105819.21616669314	301.06459222555725	443747.78223694843	1.009231449935607
12600	25.199999999996912	-132858.42253976117	27099.73002800797	-105758.6925117532	301.89938991771396	443747.78223694843	1.009231449935607
12700	25.3999999999968	-132792.40238479545	26819.56331656125	-105972.83906823421	298.77824593681083	443000.4096138765	1.0109340938602087
12800	25.59999999999669	-132872.16691146017	26873.3908635815	-105998.77604787867	299.377901490183	443089.4854607287	1.0107308622027733
12900	25.79999999999658	-133102.9841967565	26940.572770476403	-106162.4114262801	300.12632875068033	443348.8710205967	1.010139524302296
13000	25.99999999999647	-132940.03850482166	26855.16487506794	-106084.87362975371	299.17485833044657	442771.0621487536	1.011457739580658
13100	26.199999999996358	-132943.41110310808	26870.078440239882	-106073.33266286818	299.3410000677352	442598.85681662743	1.0118512752016693
13200	26.399999999996247	-132848.75288737885	26967.26714337432	-105881.48574400455	300.4237123365606	441222.6225304919	1.0150073790510503
13300	26.599999999996136	-132642.90652758995	26777.717167273124	-105865.18936031683	298.3120668668557	441222.6225304919	1.0150073790510503
13400	26.799999999996025	-132853.72952213883	26926.051575236324	-105927.67794690252	299.9645581360165	441266.3878736388	1.014906709370645
13500	26.999999999995914	-132835.00158789256	26759.212495305484	-106075.78909258706	298.10591908708506	441000.32195103925	1.0155190265879808
13600	27.199999999995804	-133041.76677521717	26901.133881714082	-106140.63289350308	299.68696730892157	441135.2531741124	1.0152084070595582
13700	27.399999999995693	-132929.78824348163	26776.061365348425	-106153.7268781332	298.2936207203305	441010.1624702478	1.0154963667144943
13800	27.599999999995582	-133203.2273047549	26978.718652310334	-106224.50865244455	300.55128569459214	440901.44109478686	1.0157467767868467
13900	27.79999999999547	-133151.1203257876	26859.75519451764	-106291.36513126997	299.2259959115205	440914.8483041097	1.015715890256924
14000	27.99999999999536	-133263.10000221696	26821.123403572292	-106441.97659864467	298.7956257895387	439771.80515418795	1.018355911915925
14100	28.19999999999525	-133243.14911374074	26727.212812575748	-106515.93630116498	297.7494327057195	439771.80515418795	1.018355911915925
14200	28.39999999999514	-133054.68135634589	26674.29742500574	-106380.38393134014	297.1599388912744	439956.81229365646	1.0179276809874338
14300	28.599999999995028	-133230.54849256336	26829.49096367431	-106401.05752888904	298.88884300193484	439956.81229365646	1.0179276809874338
14400	28.799999999994917	-133281.44799936045	26786.819139357995	-106494.62886000244	298.41346565631346	439381.1204056693	1.0192614039930128
14500	28.999999999994806	-133461.66288476434	27007.083693849305	-106454.57919091503	300.8672810468246	439822.92042478186	1.0182375607896392
14600	29.199999999994695	-133351.18432894797	26970.98898063831	-106380.19534830967	300.4651747569689	439822.92042478186	1.0182375607896392
14700	29.399999999994584	-133299.15626737924	26814.200814587424	-106484.95545279182	298.71850600314144	439370.2165823725	1.0192866989397864
14800	29.599999999994473	-133154.19991350113	26738.15545162628	-106416.04446187486	297.871337095543	439715.6259595344	1.0184860196756327
14900	29.799999999994363	-133372.62405583123	26809.51085210661	-106563.11320372463	298.66625836782435	438530.5511590614	1.0212383526963573
15000	29.99999999999425	-133385.49030351898	26817.917882512615	-106567.57242100638	298.75991529163764	438808.2176825299	1.0205921394040824
15100	30.19999999999414	-133256.90603002615	26752.99632768246	-106503.90970234369	298.03666905355794	439373.68016792426	1.0192786638961713
15200	30.39999999999403	-133208.49776195205	26914.944710115073	-106293.55305183699	299.84082421687634	439349.64132469334	1.0193344333283165
15300	30.59999999999392	-133118.366756121	26772.248413281228	-106346.11834283973	298.25114325278076	440081.55208011414	1.0176391524614015
15400	30.79999999999381	-133204.78602911966	26877.607442458564	-106327.17858666109	299.42487548546666	440474.25914620224	1.0167318710990942
15500	30.999999999993697	-133069.64039337044	26776.094598337848	-106293.54579503261	298.2939909461306	440161.8884998277	1.0174534174211693
15600	31.199999999993587	-133264.24764213452	26970.879711202313	-106293.3679309322	300.4639574615925	440161.8884998277	1.0174534174211693
15700	31.399999999993476	-133335.87961425047	26843.037115819392	-106492.84249843108	299.03975133438337	440220.24323105905	1.0173185457935539
15800	31.599999999993365	-133292.32493841113	26865.437602303293	-106426.88733610784	299.28929969506305	440220.24323105905	1.0173185457935539
15900	31.799999999993254	-133417.9214258595	26928.979287769842	-106488.94213808964	299.99717376085147	440376.03344054526	1.016958652753678
16000	31.999999999993143	-133462.34273010673	26925.91666510576	-106536.42606500097	299.9630551953573	440409.9956598	1.0168802299815378
16100	32.19999999999339	-133498.17095577673	26898.528304031082	-106599.64265174563	299.6579403661415	440103.3343564254	1.0175887858872958
16200	32.39999999999363	-133198.4179402979	26837.453341759632	-106360.96459853825	298.9775463611111	440797.580597049	1.0159861065165379
16300	32.59999999999388	-133036.92347620524	26876.984208727226	-106159.93926747802	299.4179324685779	440797.580597049	1.0159861065165379
16400	32.79999999999412	-133001.5286226994	26688.555830810517	-106312.9727918889	297.3187819501983	440784.9627367746	1.0160151900194168
16500	32.999999999994365	-133297.88836976458	26961.075416303207	-106336.81295346137	300.35473457835513	441141.35223412636	1.0151943711570746
16600	33.19999999999461	-132976.3665991576	26627.622069651858	-106348.74452950574	296.63996096931845	440433.6347663466	1.0168256516337366
16700	33.399999999994854	-133024.0717780845	26690.71111277886	-106333.36066530565	297.34279245918384	440932.4907557398	1.0156752497533563
16800	33.5999999999951	-133056.99459756655	27082.438792993828	-105974.55580457272	301.7067602016135	440655.2178356873	1.0163143417938578
16900	33.79999999999534	-132883.78032994698	27002.05494463926	-105881.72538530771	300.8112592223639	440655.2178356873	1.0163143417938578
17000	33.99999999999559	-132978.6709361928	26964.298742938772	-106014.37219325402	300.390643435889	440693.54390179017	1.0162259553602828
17100	34.19999999999583	-132902.1409357655	27028.979075493404	-105873.1618602721	301.11120238307177	440759.9488299875	1.0160728506787504
17200	34.399999999996076	-133063.964501323	27271.39060906024	-105792.57389226276	303.8117419831788	440759.9488299875	1.0160728506787504
17300	34.59999999999632	-132884.9164920961	27192.495219605786	-105692.4212724903	302.93282289730587	441344.1796041419	1.0147278209817874
17400	34.799999999996565	-132976.43482763952	27083.35690472582	-105893.07792291371	301.71698825080364	440911.4536567797	1.015723710414932
17500	34.99999999999681	-133149.01779364282	27035.800867576763	-106113.21692606604	301.18719926075215	440886.14105615433	1.0157820261709358
17600	35.199999999997054	-132917.05662758136	26777.813150930968	-106139.2434766504	298.3131361545466	441520.2915330647	1.0143230702210373
17700	35.3999999999973	-133117.7077049813	27030.912189779745	-106086.79551520155	301.1327378752366	440594.5529794434	1.016454276713676
17800	35.59999999999754	-133025.39974718876	26793.237646598784	-106232.16210058998	298.4849698158816	440594.5529794434	1.016454276713676
17900	35.79999999999779	-133093.25402253272	26847.16262000594	-106246.0914025268	299.0857107293934	440594.5529794434	1.016454276713676
18000	35.99999999999803	-133188.45559552536	26902.22381959478	-106286.23177593057	299.6991095546521	440956.2862968555	1.0156204403699394
18100	36.199999999998276	-133160.5007709902	26785.67979855504	-106374.82097243516	298.4007730467205	440956.2862968555	1.0156204403699394
18200	36.39999999999852	-133354.93830479676	27021.73130071089	-106333.20700408587	301.0304599261233	439632.2615039802	1.0186791482058943
18300	36.599999999998765	-133310.23860424708	26914.68229076704	-106395.55631348003	299.83790078402325	439632.2615039802	1.0186791482058943
18400	36.79999999999901	-133228.72899197723	26744.480998913856	-106484.24799306339	297.9418056524268	439632.2615039802	1.0186791482058943
18500	36.999999999999254	-133505.12499078794	26930.26404901866	-106574.86094176928	300.0114863992728	439631.6358050586	1.0186805980252263
18600	37.1999999999995	-133250.03205154676	26745.347902836853	-106504.6841487099	297.95146323075693	440652.3852513773	1.0163208748256871
18700	37.39999999999974	-133276.1119461928	26914.963187405163	-106361.14875878765	299.8410300596135	440541.22366067686	1.0165773226653898
18800	37.59999999999999	-133110.08309691944	26853.130418524936	-106256.95267839449	299.15219385413945	440541.22366067686	1.0165773226653898
18900	37.80000000000023	-133293.7740729237	26939.935317466025	-106353.83875545766	300.11922732661685	440541.22366067686	1.0165773226653898
19000	38.000000000000476	-133136.2000221989	26922.34194540405	-106213.85807679486	299.92323171018023	440574.62856377725	1.0165002445388793
19100	38.20000000000072	-133001.04765219038	26863.901144921547	-106137.14650726883	299.2721830837276	439769.05983992695	1.0183622691321619
19200	38.400000000000965	-133400.30559737256	27155.819144670782	-106244.48645270178	302.52424005769785	439774.1289473449	1.0183505308615524
19300	38.60000000000121	-133140.9078475173	27019.237462114717	-106121.67038540257	301.002677791395	439051.9294706361	1.020025622510463
19400	38.800000000001454	-132964.15151316434	26972.80311986182	-105991.34839330251	300.4853848300669	439099.4387309352	1.0199152587556115
19500	39.0000000000017	-133040.4574861359	27094.277361446075	-105946.18012468985	301.83864552259416	439099.4387309352	1.0199152587556115
19600	39.20000000000194	-132982.45753294684	27095.168946307404	-105887.28858663945	301.8485780542252	439163.45583204075	1.0197665851413298
19700	39.40000000000219	-132894.57613333	26883.00774762618	-106011.56838570381	299.48503655842893	439138.37896645284	1.0198248186067056
19800	39.60000000000243	-132961.282284601	26911.337978395557	-106049.94430620546	299.8006441079013	439138.37896645284	1.0198248186067056
19900	39.800000000002676	-133040.5795359029	27138.202278130622	-105902.37725777228	302.327982705494	438822.4476129643	1.0205590441163992
20000	40.00000000000292	-132984.15305853725	26981.034060345486	-106003.11899819176	300.57708005758025	438733.26716423495	1.020766491147023
20100	40.200000000003165	-132901.69381103068	26967.524005937266	-105934.1698050934	300.4265738651059	438676.8873731542	1.020897682470682
20200	40.40000000000341	-133047.03720171953	27013.185394285556	-106033.85180743398	300.93525588042115	438676.8873731542	1.020897682470682
20300	40.600000000003654	-133150.25386127713	27141.584222821235	-106008.66963845587	302.3656586173122	438676.8873731542	1.020897682470682
20400	40.8000000000039	-132777.40939155428	26942.870996829377	-105834.53839472489	300.1519317044049	438676.8873731542	1.020897682470682
20500	41.00000000000414	-132952.7812770683	27088.765662768863	-105864.01561429945	301.77724349141744	438666.3211756831	1.0209222729304233
20600	41.20000000000439	-133061.7769488481	27112.694234595467	-105949.08271425265	302.04381519632324	438666.3211756831	1.0209222729304233
20700	41.40000000000463	-132980.46764480878	27089.51947048481	-105890.94817432399	301.7856411429558	438666.3211756831	1.0209222729304233
20800	41.600000000004876	-132943.3320302754	26938.30811314415	-106005.02391713124	300.10109976624864	439312.50826560706	1.0194205929641782
20900	41.80000000000512	-133177.58790901318	26952.170070830307	-106225.41783818288	300.25552627028355	439800.5302169741	1.0182893991777662
21000	42.000000000005365	-133100.68034027153	26901.713064743057	-106198.96727552848	299.6934195873361	439534.7277896739	1.0189051953296573
21100	42.20000000000561	-133019.8952138019	26900.265150770196	-106119.63006303173	299.67728937701264	438884.73892307706	1.0204141952431816
21200	42.40000000000585	-132991.17964531857	26840.53486714224	-106150.64477817633	299.011875508747	439522.8252543616	1.0189327878786003
21300	42.6000000000061	-133252.5269710886	26901.806569988275	-106350.72040110033	299.69446126474236	438163.61822271533	1.0220935720068607
21400	42.80000000000634	-133218.38016281914	27001.399767932453	-106216.9803948867	300.80396035083015	438163.61822271533	1.0220935720068607
21500	43.00000000000659	-133076.54768360127	26827.478999686242	-106249.06868391501	298.86642909965957	438163.61822271533	1.0220935720068607
21600	43.20000000000683	-133202.758635645	26909.090841235615	-106293.6677944094	299.7756103036182	438163.61822271533	1.0220935720068607
21700	43.400000000007076	-133176.615410336	26892.49732367817	-106284.11808665784	299.59075337618737	437923.45188502705	1.0226541093996562
21800	43.60000000000732	-133094.63288356096	26625.678547103387	-106468.95433645758	296.61830952588826	437923.45188502705	1.0226541093996562
21900	43.800000000007564	-133219.6280845589	26723.60635721334	-106496.02172734556	297.70925567544833	437923.45188502705	1.0226541093996562
22000	44.00000000000781	-133360.16291424044	27003.91431331103	-106356.24860092944	300.8319731655308	437923.45188502705	1.0226541093996562
22100	44.20000000000805	-133259.0263516586	26866.37893287996	-106392.64741877864	299.29978640937765	437870.14163690596	1.022778616506056
22200	44.4000000000083	-133275.5352348374	26691.857470291754	-106583.67776454568	297.3555632370998	438569.92841566633	1.0211466602157209
